uuid	text	llm_text
0a993b62-c31a-4fcb-b057-b9e28c2a20cf	天猫精灵今朝帮吾点只老滋补排骨浓汤好伐汤水要炖得透点味道鲜点骨头酥点吃了适意	天猫精灵今朝帮吾点只老滋补排骨浓汤好伐汤水要炖得透点味道鲜点骨头酥点吃了适意
0f97cf2e-ed7c-4775-822c-6e1ebb96f846	天猫精灵十七除以十二等于几	天猫精灵十七除以十二等于几
92876162-2404-4163-ac04-7732843917d1	我的天猫精灵买来没有半年会员	我的天猫精灵买来没有半年会员
350dd769-24e3-4b6b-a119-9b33e6b815bf	天猫精灵哎没事嗯我愁着充电没充电	天猫精灵哎没事嗯我愁着充电没充电
df2f2df3-c38d-4231-ac69-f564e08bf3dc	天猫精灵大火快炒的嫩绿豆芽来一份	天猫精灵大火快炒的嫩绿豆芽来一份
75b63633-4da4-43be-9731-919ac6a9a95d	天猫精灵你是不是想吃我做的饭	天猫精灵你是不是想吃我做的饭
44c74fcd-f015-4b39-9da1-09f888138313	天猫精灵来份麻酱拌油麦菜吧	天猫精灵来份麻酱拌油麦菜吧
e81ed4a3-f3ce-41b4-a70f-f21a94bfa69d	天猫精灵播放阿西阿索DJ版	天猫精灵播放阿西阿索DJ版
51ca1291-8471-49d9-86d7-493c9a7188bb	天猫精灵周深的天空音是什么	天猫精灵周深的天空音是什么
86e57f7d-93bf-4143-8e43-0565327fc7a7	要份参香竹丝鸡炖汤吧	要份参香竹丝鸡炖汤吧
8a5a9e1e-69d2-448e-b86d-e7a20fa78332	天猫精灵要煮得烂糊些	天猫精灵要煮得烂糊些
ecdb35e4-547c-470b-a4ea-554393a0bf5c	天猫精灵要碗牛肉窝蛋粥	天猫精灵要碗牛肉窝蛋粥
630350c0-182b-4e1b-9934-9c103feef9fe	天猫精灵播放赛罗和跳舞的歌	天猫精灵播放赛罗和跳舞的歌
021189c7-911b-40d4-a74e-0da0d2fa9779	我要唱汉堡皇的你出现	我要唱汉堡黄的你出现
cd08ab12-7e6c-41b9-b14c-a09ffd256b3d	意思是指你在哪个国家	意思是指你在哪个国家
c07a52dc-25bd-458f-b28a-915edc965128	要份金瓜小米养胃粥吧	要份金瓜小米养胃粥吧
51c55580-0b6b-4e21-a7c1-f454f49467b4	天猫精灵来碗热乎的山药排骨粥吧	天猫精灵来碗热乎的山药排骨粥吧
5c70edc4-7d2b-446c-b618-a864d5bc36c6	什锦蒸鸡肉腐放多子不能吃	什锦蒸鸡肉腐放多子不能吃
f4d77dac-e373-4bf7-8b84-8e1c909da459	要碗红枣枸杞粥养养胃	要碗红枣枸杞粥养养胃
860a6fa1-4cd8-4b55-a26f-64e8639e2b19	天猫精灵要份暖心养胃的小米粥吧	天猫精灵要份暖心养胃的小米粥吧
e9265361-3355-4d84-b4f2-3b68c8df5daa	天猫精灵四十九乘九十三等于几	天猫精灵四十九乘九十三等于几
483c0814-e7e4-4dfc-8fd4-771084664e18	来份酸酸甜甜的番茄炒蛋吧	来份酸酸甜甜的番茄炒蛋吧
6a900c97-cb84-4956-8787-af81bcadc065	天猫精灵要份红枣银耳羹吧	天猫精灵要份红枣银耳羹吧
7318eab3-7199-4e07-b707-1ea48344180a	天猫精灵嗯汪汪队声音大一点	天猫精灵嗯汪汪队声音大一点
e62bb89a-7e63-43d8-96ba-522b31fc8f3d	天猫精灵来碗热乎的菌菇汤面吧	天猫精灵来碗热乎的菌菇汤面吧
fb071864-3135-48e2-92c9-11cf52b2f8a5	天猫精灵你就像一个小逼屁虫一样	天猫精灵你就像一个小逼屁虫一样
bfd26f48-316d-47dd-9e1d-a7f8772e62da	天猫精灵他自己带续航能听歌吗	天猫精灵他自己带续航能听歌吗
2a9602b6-86ba-41f8-8c24-7e73a9c83f18	天猫精灵来碗广式风味的皮蛋瘦肉粥	天猫精灵来碗广式风味的皮蛋瘦肉粥
48852da0-0b9c-442f-ad30-4099fa46a864	要碗番茄鸡蛋热汤面	要碗番茄鸡蛋热汤面
8d0d5158-43d9-4e10-aea0-4c7f521e261d	天猫精灵来碗小米南瓜粥吧	天猫精灵来碗小米南瓜粥吧
d05d818f-9e79-4b11-9738-935d1646862a	天猫精灵要个莴苣肉丝小炒吧	天猫精灵要个莴苣肉丝小炒吧
63a39874-2996-4b78-af13-0aa5c24115b9	天猫精灵来一首音乐我要抱着你	天猫精灵来一首音乐我要抱着你
9be8fe7f-d96b-4e44-a9e6-94c66223d2a4	天猫精灵要个蒜苗炒鸡蛋吧	天猫精灵要个蒜苗炒鸡蛋吧
9a3bc3ee-85b6-4c79-aadd-3864920e24db	天猫精灵歌词是浪漫情人爱我妈那首歌是什么	天猫精灵歌词是浪漫情人爱我妈那首歌是什么
480f7824-19be-4ba9-bc34-d0779af6ef54	天猫精灵来份番茄鸡蛋盖饭吧	天猫精灵来份番茄鸡蛋盖饭吧
e1d2c0a9-f384-4e7a-819e-0f0e5cece128	我要唱卦阿姨的曾经的姑娘	我要唱卦阿姨的曾经的姑娘
bf57bfc6-e303-4abe-afbc-030c234132e7	我要唱夏侯洋的说一千道一万	我要唱夏侯洋的说一千道一万
7d061812-ca37-4974-b38e-e70ec2e03578	来碗农家小米粥吧	来碗农家小米粥吧
c0cbdf94-a915-41f1-b240-b914b3f88ada	来碗山药瘦肉粥吧	来碗山药瘦肉粥吧
3ebf4d6d-1a36-499e-a94a-786650c20b53	天猫精灵把声音调调到五十六	天猫精灵把声音调调到五十六
e3aac932-9fea-4215-a992-ebe019b03190	天猫精灵音乐放到百分之八九十	天猫精灵音乐放到百分之八九十
b50e37e2-888b-478b-b84b-a26c630ad319	天猫精灵要碗清热解暑的绿豆粥吧	天猫精灵要碗清热解暑的绿豆粥吧
1b5d8cf6-4515-4a27-9775-774d99fb5816	天猫精灵来份香香麻麻土豆丝吧	天猫精灵来份香香麻麻土豆丝吧
5eb1f44a-a709-4a51-afc7-bf104977b183	天猫精灵要个莴笋片炒土鸡蛋吧	天猫精灵要个莴笋片炒土鸡蛋吧
0e68226a-288c-49de-a687-55206f6615bf	不是有个朋友天猫精灵你是不是有个朋友叫小爱	不是有个朋友天猫精灵你是不是有个朋友叫小爱
291892a7-a046-4f02-8892-878a329ee044	天猫精灵大灰狼的声音怎么叫	天猫精灵大灰狼的声音怎么叫
d58cb981-b58d-4180-b9c1-b1ab8b335542	天猫精灵来份豆角鸡蛋削削饭吧	天猫精灵来份豆角鸡蛋削削饭吧
37be79b4-7556-415f-bf80-f3a7d39b2cc0	天猫精灵铲抖的窜字右半部分是什么	天猫精灵铲斗的窜字右半部分是什么
0dabe240-5252-4d32-a0cb-c64e5ee144e5	你好天猫我不喜欢罗布龙	你好天猫我不喜欢罗布龙
c25abbdf-96f8-4967-a0a1-880e0b831c72	啥天猫精灵七乘以一点三等于多少	啥天猫精灵七乘以一点三等于多少
c64b96b1-56fe-4d8b-9149-461fbab442f1	天猫精灵来份西红柿鸡蛋浇头饭	天猫精灵来份西红柿鸡蛋浇头饭
60cfe01a-de8e-468d-b1ae-1a2c43b7b6a5	天猫精灵放一首在崩溃中治愈	天猫精灵放一首在崩溃中治愈
644fa8b2-5b8e-48b2-bde7-0e6408c618ae	你好天猫播放一首负我不负她	你好天猫播放一首负我不负她
4d15dafc-cacc-4c03-a228-f56319259ef6	来碗姥姥家那热乎的青菜皮蛋粥煮软乎些	来碗姥姥家那热乎的青菜皮蛋粥煮软乎些
d1ca1a43-5456-4f27-ae7e-da8f7628956d	天猫精灵三千九百九十九加五千九百九十九一等于几	天猫精灵三千九百九十九加五千九百九十九一等于几
a5482084-efe8-4611-b681-b9b9c0194804	天猫精灵兔子的声音播放十遍	天猫精灵兔子的声音播放十遍
1d6c7ece-6cf9-47ab-abcc-e254293e311b	天猫精灵两百七十七加一百四十九等于多少	天猫精灵两百七十七加一百四十九等于多少
7a6e112f-7fe0-4fbe-8108-01c3f5218f33	天猫精灵一六一四减二五五等于几	天猫精灵一六一四减二五五等于几
11a30330-f20c-4915-9625-255f44053f32	来碗红豆山药暖心粥吧热乎的	来碗红豆山药暖心粥吧热乎的
3807f7d4-ca93-4153-bb3a-95dd42d471a8	天猫精灵来碗山药百合养胃粥吧	天猫精灵来碗山药百合养胃粥吧
1bf73df0-15da-48e3-b14e-36ec3c60c9d5	我可以摸你的屁股吗	我可以摸你的屁股吗
f2795875-5dc2-4ac0-ab55-2d0a6cca8d72	天猫精灵三千九百九十九加一百五十九等于几	天猫精灵三千九百九十九加一百五十九等于几
96acefd5-1a2a-43df-aba6-c80bef096cfe	天猫精灵把主卧灯打开调至最亮	天猫精灵把主卧灯打开调至最亮
b63a8ace-e8e3-4a56-b1cb-2b97f14636e3	来份清炒嫩油麦菜吧	来份清炒嫩油麦菜吧
8614bf01-cc93-4805-938d-100fc569d290	天猫精灵来碗小米南瓜粥	天猫精灵来碗小米南瓜粥
e9c8401a-e4d4-4a76-83cd-12aefd9ce58b	天猫精灵来碗香菇肉松熬的热粥吧	天猫精灵来碗香菇肉松熬的热粥吧
7a7c901c-b0e6-4040-9c08-1db5233391ca	我想听陈红鲤的爱而不休	我想听陈红鲤的爱而不休
9dcd2aa8-7cd5-4d4d-bc42-58250100c70d	天猫精灵来碗汤水多的	天猫精灵来碗汤水多的
48f8b44b-d9aa-4445-a5ce-df086b051450	天猫精灵放一首音乐继续播放	天猫精灵放一首音乐继续播放
b5bd7a1f-795e-43e7-ac72-4c343914e439	天猫精灵来碗南瓜甜粥	天猫精灵来碗南瓜甜粥
a1ddc2cd-60ed-47c6-9093-220bf7da2689	我想看开心娱乐部精彩片段	我想看开心娱乐部精彩片段
50b953ad-d4a8-46f2-ad5a-fd9d0691828d	天猫精灵五加五五加五百等于几	天猫精灵五加五五加五百等于几
b06b7968-c036-4939-a766-d3bd88244dce	天猫精灵唱一首小小的太阳张宇唱的	天猫精灵唱一首小小的太阳张宇唱的
a41c9fdc-193d-4973-a1de-bea940ae2809	天猫精灵运动之后怎么这么累呀	天猫精灵运动之后怎么这么累呀
7cb9ab3a-0597-4613-af1f-93df8609438c	天猫精灵十二乘以十八等于多少	天猫精灵十二乘以十八等于多少
2686dfe8-ccd8-45a1-b5ee-ed8930e38158	来份暖心皮蛋瘦肉粥	来份暖心皮蛋瘦肉粥
4ad4d1aa-a80d-42ef-aec7-e9da77c47eb2	不要油炸的	不要油炸的
fa17dc6e-ca7c-465d-b857-c94b97fb9f2a	我要唱永安二胡的高雅	我要唱永安的胡的高雅
77ff6048-05f5-434e-a510-15ec4a53c729	天猫精灵来碗鲜鱼豆腐汤吧	天猫精灵来碗鲜鱼豆腐汤吧
93b4cb9e-e6b3-443d-a59b-e02299c92e3b	天猫精灵四十一减二十八等于几	天猫精灵四十一减二十八等于几
3c86c262-a3e3-43c1-a180-c6c924d4b365	我要唱韩红的最后一眼	我要唱韩红的最后一眼
8f2dbf07-2f7b-4f25-a3c8-82cf69cbfc4f	天猫精灵来份蚝油生菜吧	天猫精灵来份蚝油生菜吧
22293740-2541-40a3-aac8-21d62ab0cad6	天猫精灵来碗萝卜肉圆粉丝汤吧	天猫精灵来碗萝卜肉圆粉丝汤吧
20831cb1-81ee-49fe-97d5-922c17938abf	天猫精灵三十九乘三百九十九等于多少	天猫精灵三十九乘三百九十九等于多少
c7164b3b-eec9-4825-bd72-688b6ff5bd3c	看来你一点都不喜欢他那我也不要你了	看来你一点都不喜欢他那我也不要你了
28002c2c-d9a3-46df-a044-8f9df1f492bd	天猫精灵三百零一除以四十三等于多少	天猫精灵三百零一除以四十三等于多少
a9ba8693-9c30-4a7c-8610-0e3c9eab3610	天猫精灵来份外婆家的香香炒蛋吧	天猫精灵来份外婆家的香香炒蛋吧
98b2a9f1-5f95-493d-93a1-8cff6410518f	天猫精灵把把音量调到七七十	天猫精灵把把音量调到七七十
aee49387-849b-4f80-bc56-5469ec591660	天猫精灵要碗热乎的皮蛋瘦肉粥吧	天猫精灵要碗热乎的皮蛋瘦肉粥吧
2d2038be-2a2f-4102-aef4-9d3be59828f9	天猫精灵来碗鲜鱼豆腐汤吧	天猫精灵来碗鲜鱼豆腐汤吧
e10c116f-4d78-4438-8fdd-f9e9e2e45a71	天猫精灵负一减负一减负一减负一减负一减负一	天猫精灵负一减负一减负一减负一减负一减负一
7b6573cb-d85d-4a4f-abd0-16f6bfd543cc	来份家常番茄面疙瘩汤热乎的	来份家常番茄面疙瘩汤热乎的
cb5042f7-db48-4543-825f-b143ac43e16a	天猫精灵帮我放一首周深的欢颜	天猫精灵帮我放一首周深的欢颜
ff12a2e9-7b6d-4611-8c7b-ba1c47dea128	天猫精灵兰博基尼跑车的速度	天猫精灵兰博基尼跑车的速度
cf90fbcc-19bb-4698-b30f-347c5d1678dc	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧
d71de227-c933-49f6-a2e6-aece471d504f	我要唱静的无味	我要唱静的无畏
951f9ec4-3cf3-4124-ae4d-237547e06e93	天猫精灵一千加两百加三百加四百加五百加六百九千等于几	天猫精灵一千加两百加三百加四百加五百加六百九千等于几
878ed691-e46a-4861-a032-7c9a867cb27e	天猫精灵来碗热乎的皮蛋瘦肉粥吧暖暖胃	天猫精灵来碗热乎的皮蛋瘦肉粥吧暖暖胃
446aca5e-5ccf-4a84-8f8c-fafa3c56d183	我要唱苏谭谭的是你也是我	我要唱苏谭谭的是你也是我
0bd78fce-7388-4a45-b0c2-a7c37e4f28e9	天猫精灵来份韭菜碎炒蛋吧	天猫精灵来份韭菜碎炒蛋吧
23b3bbcd-f495-40f5-acbc-b91174fa5a8c	来碗家常面疙瘩汤吧	来碗家常面疙瘩汤吧
d5ca8899-ba93-4c5c-9f47-99af3d464a48	天猫精灵要碗香浓皮蛋瘦肉粥吧	天猫精灵要碗香浓皮蛋瘦肉粥吧
8d9fe903-1ee8-4934-b946-d56e4e80c6c8	天猫精灵三十六个月等于几年	天猫精灵三十六个月等于几年
098e8eec-656b-4df6-9d3b-0441b3f84110	来碗山药肉末粥	来碗山药肉末粥
d88a87a6-19d3-4a10-a476-c4e2aaf929d4	天猫精灵为为什么连是这个名字啊	天猫精灵为为什么连是这个名字啊
05656594-77f7-42f8-9b34-180ebcae9541	天猫精灵你知道董佳玲是谁吗	天猫精灵你知道董佳玲是谁吗
aaee35c2-362f-487f-a94a-4a4cedfe1678	天猫精灵要碗干贝瘦肉热粥吧	天猫精灵要碗干贝瘦肉热粥吧
2ca9aaa6-2a3f-4307-ba62-a8104ce96671	来份手撕鸡拌裙带菜吧	来份手撕鸡拌裙带菜吧
65057034-5311-4689-beef-adf3c78efd21	天猫精灵来份养生乌鸡汤吧	天猫精灵来份养生乌鸡汤吧
dc538816-ed7e-4883-9be2-159efd4e560e	天猫精灵来份鳕鱼豆腐暖锅	天猫精灵来份鳕鱼豆腐暖锅
43276f5a-d856-4538-a789-4471e9e8d20d	天猫精灵有炖得久的菜吗	天猫精灵有炖得久的菜吗
fb0cdd06-0adf-4588-9fec-649a0a674534	给他一点钱天猫精灵声音小一点	给他一点钱天猫精灵声音小一点
9a28893e-eb14-4524-8a11-70acc84840bf	来份白灼生菜吧	来份白灼生菜吧
df96c214-57a1-41fe-9ec8-853af2cfb56f	天猫精灵我要听小火车的声音循环	天猫精灵我要听小火车的声音循环
35cc860b-3906-4a8d-93bf-cb1dd8578113	天猫精灵幼儿拉屎的声音循环播放	天猫精灵幼儿拉屎的声音循环播放
d0ad3076-3d55-4964-8a08-8d3e68492b11	天猫精灵我给你介绍一下我的名字我的名字叫陈默涵以后请叫我陈默涵吧	天猫精灵我给你介绍一下我的名字我的名字叫陈默涵以后请叫我陈默涵吧
c89c1a41-a98e-446b-8908-9a9b8d309a68	天猫精灵来份茄子肉末浇米饭吧	天猫精灵来份茄子肉末浇米饭吧
ad438b8d-2206-48cf-8c4f-7cc51a22a83b	天猫精灵要份养胃的南瓜小米粥吧热乎的	天猫精灵要份养胃的南瓜小米粥吧热乎的
07abcd46-3eb8-470a-b50c-29c3e3ac5510	天猫精灵来碗暖心核桃枸杞粥吧	天猫精灵来碗暖心核桃枸杞粥吧
7ea94a24-e08b-4e62-b7bc-8c117b4eefc8	天猫精灵要容易嚼的菜	天猫精灵要容易嚼的菜
dea0c64f-e35f-4107-8779-ade5e7ef8c30	我想听安儿陈的秋风落我两行泪	我想听安儿陈的秋风落我两行泪
d15e7081-fb25-4979-8406-6ca59d58f61e	天猫精灵来碗玉米香菇粥吧	天猫精灵来碗玉米香菇粥吧
b18d97b1-9e87-422c-9ad2-4d3f1758e78a	天猫精灵来份枸杞乌鸡汤热乎养胃的	天猫精灵来份枸杞乌鸡汤热乎养胃的
3e7d9977-0aaa-4aea-9f6a-9d4b616e3ba9	天猫精灵来碗招牌八宝杂粮粥吧	天猫精灵来碗招牌八宝杂粮粥吧
7a6cdfc2-b531-457a-a735-fda2e08856e2	遥控器天猫精灵控置吗	遥控器天猫精灵控制吗
41f4ce48-b190-4398-b74d-a5b1efee3914	天猫精灵来份鲜鱼头炖嫩豆腐汤	天猫精灵来份鲜鱼头炖嫩豆腐汤
e14da139-6e5c-4de2-902a-0ba50b04c913	天猫精灵声音调至百分之六十	天猫精灵声音调至百分之六十
587c902b-3509-42a7-a48e-95fd7004e70d	天猫精灵来份香香甜甜的南瓜米汤	天猫精灵来份香香甜甜的南瓜米汤
d0da1fc3-2a5d-4fbc-81f8-a38c6c307954	要份鲜香干贝皮蛋粥吧	要份鲜香干贝皮蛋粥吧
ef5ffc11-2ce0-4a9a-ad0e-49019b91f799	天猫精灵我先去一个地方一会就回来了你先	天猫精灵我先去一个地方一会就回来了你先
52fc9be4-04ce-477d-aa15-8d68a5c82196	天猫精灵十九加四加五等于多少	天猫精灵十九加四加五等于多少
369076d2-0d6a-4b48-994e-f5b51b5eb2f0	天猫精灵一万八千四百三十二加一万八千四百三十二等于几	天猫精灵一万八千四百三十二加一万八千四百三十二等于几
ee1bfa82-aa03-4bb9-8282-4ee2aa50e79c	天猫精灵来份番茄炒蛋吧	天猫精灵来份番茄炒蛋吧
e29a4523-02d7-4db5-a60a-2c464b23b362	天猫精灵来份皇帝菜小炒	天猫精灵来份皇帝菜小炒
d231b2bc-80af-41b9-8234-652574eeb195	天猫精灵请播放周深的借过	天猫精灵请播放周深的借过
771f17a5-72c6-4a8c-95ca-5d0df52329bf	这声音太小了天猫精灵声音大一点声音	这声音太小了天猫精灵声音大一点声音
55fb7eb6-62fd-4423-82a5-cd44c7658931	天猫精灵文具盒的声音怎么叫	天猫精灵文具盒的声音怎么叫
7d8fadd6-996a-4361-8724-b1bc2ebf593f	天猫精灵来份番茄炒蛋吧	天猫精灵来份番茄炒蛋吧
d61c3d8e-7af9-4744-9e3c-4919c101f9ef	天猫精灵播放第五人格格进行雪	天猫精灵播放第五人格格进行雪
bb3a67b5-fdbc-48e5-a134-7d170a7fe4f5	天猫精灵一直播放狗狗的声音	天猫精灵一直播放狗狗的声音
7d0eed46-3df0-41b5-918d-0fbea2fc86e3	天猫精灵来份小青菜炒嫩豆芽吧	天猫精灵来份小青菜炒嫩豆芽吧
8c3ed05d-f778-48a0-b780-51946a5a668a	来碗热乎的番茄面疙瘩汤	来碗热乎的番茄面疙瘩汤
9bc200c9-6086-4cce-8de2-c0afa652574c	天猫精灵你关机吧我领我孙玩去了	天猫精灵你关机吧我领我孙玩去了
59b0550f-ae59-4fa9-8b4b-e7d6fddc1556	天猫精灵来碗鲜味三鲜粥吧	天猫精灵来碗鲜味三鲜粥吧
e76ebd02-1d37-4492-84c0-4620516eb588	天猫精灵要份家常老鸭汤粉	天猫精灵要份家常老鸭汤粉
0af6e139-2330-41f5-9532-00897a74b1ad	我想听叮当的朝暮	我想听叮当的朝暮
9813adc8-ef46-4651-b55c-5455d4a9d148	那你喜欢小那你喜欢小那你喜欢海豚吗那你喜欢萌萌吗	那你喜欢小那你喜欢小那你喜欢海豚吗那你喜欢萌萌吗
618f6448-8fab-4de6-a118-9c59b7147bdb	周深的以无旁骛之吻	周深的以无旁骛之吻
6e0bc019-34b3-492c-a7fd-e91fbef28974	天猫精灵播放惠特尼休斯顿保标	天猫精灵播放惠特尼休斯顿保镖
0f988fff-1c19-4f63-b8b7-ba2d79098198	要碗暖心养胃的小米粥吧	要碗暖心养胃的小米粥吧
ede84fdf-141b-429f-872a-281676718fd0	天猫精灵来份鸡丝蟹肉熬的香粥吧	天猫精灵来份鸡丝蟹肉熬的香粥吧
1ae0d23a-0c1e-4fa9-b0ea-328b2fe18d32	天猫精灵我说要帅气的音乐你就你就这样吗	天猫精灵我说要帅气的音乐你就你就这样吗
806cf742-e058-4c69-8dd9-932106d355c1	天猫精灵播放歌曲红尘路上我们慢慢走	天猫精灵播放歌曲红尘路上我们慢慢走
9c9c2a93-d8df-4dd2-8163-b373a06a5644	天猫精灵来份乌鸡粉丝汤吧	天猫精灵来份乌鸡粉丝汤吧
65565c60-1afc-454e-877a-04b07c50dc4f	天猫精灵要碗皮蛋瘦肉热粥	天猫精灵要碗皮蛋瘦肉热粥
548492d6-4442-43d3-b823-d90d1970e7ce	天猫精灵有煮得软的吗	天猫精灵有煮得软的吗
2c4f40a0-89b8-4032-9c8b-ac68077a9a09	天猫精灵把最后事小熊佩全放	天猫精灵把最后是小熊佩奇放
66b8fe50-3960-4f5e-8f2e-910d20e7e6eb	天猫精灵来碗番茄炒蛋盖浇饭吧	天猫精灵来碗番茄炒蛋盖浇饭吧
32958d05-4be6-4c83-8819-def1a2c1043e	天猫精灵你刚才说的是什么呀	天猫精灵你刚才说的是什么呀
0f58aa48-7266-4ffd-b25c-aee7c30b678c	天猫精灵来份荷兰豆木耳小炒吧	天猫精灵来份荷兰豆木耳小炒吧
b20aa7d6-2ba3-4b09-862c-3630017f21b1	我要唱回春的彩虹的微笑	我要唱回春的彩虹的微笑
c8b44790-474e-4eb0-99f8-dc37c25c2d81	天猫精灵来碗冰糖雪梨银耳羹吧润润喉	天猫精灵来碗冰糖雪梨银耳羹吧润润喉
5986067c-2e46-4c23-8387-cc780f90e46a	三百除以四十七除以二十六	三百除以四十七除以二十六
6fdc8406-5454-46bc-85f3-79712b409f16	天猫精灵来碗甜糯南瓜粥吧	天猫精灵来碗甜糯南瓜粥吧
d4bd2bc0-66b7-4473-ba87-d0960188f1d4	天猫精灵要碗酸酸甜甜的番茄蛋花汤吧	天猫精灵要碗酸酸甜甜的番茄蛋花汤吧
09b27c49-3ec9-4504-a232-130853b4f9dd	天猫精灵七八二四除以四十八	天猫精灵七八二四除以四十八
6e08d6b5-16ff-4d4b-9a16-5706c902d58a	天猫精灵来碗萝卜丝花生汤吧	天猫精灵来碗萝卜丝花生汤吧
5e7477b7-c1bb-4a1e-8758-87668a32d3be	天猫精灵播放戏剧手心手背的热	天猫精灵播放戏剧手心手背的热
6c345601-982a-48ed-9949-1028864aea97	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧
694ece49-4df6-4079-9c76-6d3c3ce8a90b	天猫精灵窗帘打开百分之三十	天猫精灵窗帘打开百分之三十
be6916b8-511f-4c94-acba-2058a10bbef4	天猫精灵要碗热乎南瓜小米粥	天猫精灵要碗热乎南瓜小米粥
bf02661a-b253-4d0a-ad61-95b5fca65d82	蒸土豆配鸡肉放多久不能吃	蒸土豆配鸡肉放多久不能吃
8fb899f8-c19c-42eb-8cc1-c22af31ccf2f	天猫精灵二零六三除以二点六九等于多少	天猫精灵二零六三除以二点六九等于多少
adbc3c24-90a9-4e79-ae88-15496aa667a5	天猫精灵来碗热乎的菌菇汤	天猫精灵来碗热乎的菌菇汤
42676149-c748-4e49-8046-6ea246907e3c	天猫精灵你给我们讲一个小猪佩奇的玻璃架期的故事	天猫精灵你给我们讲一个小猪佩奇的玻璃假期的故事
1dd414a2-83f6-4de4-a1fa-089920d8610f	来碗暖胃的小米粥	来碗暖胃的小米粥
d49d8999-74aa-4f18-973c-1307c5178188	开始仰卧瑜伽卷腹的健身课程	开始仰卧瑜伽卷腹的健身课程
2cd5d082-5711-40ae-b759-c138f9401820	天猫精灵请播放杨坤的梦马人	天猫精灵请播放杨坤的牧马人
2eb2505f-07a3-4a0b-bdfc-7875f6ac74f1	天猫精灵零点二五乘零点八	天猫精灵零点二五乘零点八
216b2198-f734-404c-b2d8-71ce6b8de59e	天猫精灵七十五声音调到百分之七十五	天猫精灵七十五声音调到百分之七十五
22238a96-6c94-4348-8a44-c7a236cd2fc6	天猫精灵莴笋片炒肉丝来一份	天猫精灵莴笋片炒肉丝来一份
4962024e-9bb0-418f-a2d3-7d9d009f271b	天猫精灵来份鲜菇虾仁炒蛋吧	天猫精灵来份鲜菇虾仁炒蛋吧
5ae61e59-295e-4f4d-9653-f340da958c5a	天猫精灵关闭四十分钟倒计时	天猫精灵关闭四十分钟倒计时
e70e9f00-5456-44bb-bea6-d679c7515afb	天猫精灵二百五十三加上一百五	天猫精灵二百五十三加上一百五
b877f037-0a00-4d62-bea0-8717492262de	天猫精灵来碗热乎养胃白米粥	天猫精灵来碗热乎养胃白米粥
f98e2ddf-9345-4dc7-a97f-a162b66bb827	来碗番茄鸡蛋盖浇饭吧	来碗番茄鸡蛋盖浇饭吧
376ed7ce-623d-4f5a-a8f2-74f16d4020f3	天猫精灵要碗南瓜小米养胃粥吧	天猫精灵要碗南瓜小米养胃粥吧
d32c81fb-757a-40c3-91ad-77a080918c5a	天猫精灵播放陈丽君的十八香开	天猫精灵播放陈丽君的十八相送
d8ac97c3-6dca-450c-9b07-e6633645801d	来碗山药红枣养胃粥吧热乎的	来碗山药红枣养胃粥吧热乎的
f74294b1-76e1-4d34-9e54-300246f14265	天猫精灵要碗南瓜山药粥养胃点	天猫精灵要碗南瓜山药粥养胃点
f9648f0d-e6fd-45b4-b66b-085d760a379b	天猫精灵歌浅是什么时候发布的	天猫精灵搁浅是什么时候发布的
8e1c98b0-f748-47b5-ad52-e7c76997eed2	天猫精灵一点零二减零点四三	天猫精灵一点零二减零点四三
f8c74c7c-5a61-4448-9284-3e1dc79d6b09	天猫精灵来碗红枣核桃粥	天猫精灵来碗红枣核桃粥
1f49f6d7-76fd-40fd-bd82-fd9c38f7eedd	天猫精灵来碗西红柿鸡蛋拌面吧	天猫精灵来碗西红柿鸡蛋拌面吧
e507d8c5-acc8-43d7-8f3a-940dad1adb97	天猫精灵我想听爱的血泪史	天猫精灵我想听爱的血泪史
ec1ca2bb-269d-496f-9ec0-3495c91890a1	天猫精灵要个蒜泥空心菜	天猫精灵要个蒜泥空心菜
3599c2d0-4d21-474e-a052-20c8c28f6e7e	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥
519005ce-74c9-4538-861d-669e9e756033	来碗香菇鸡丝热粥热乎的	来碗香菇鸡丝热粥热乎的
ba350805-4d11-44e4-bfff-4956d089de3b	天猫精灵来碗番茄鸡蛋浇面吧	天猫精灵来碗番茄鸡蛋浇面吧
1d1c9227-9715-451e-9282-fe93f06a0030	天猫精灵嗯音量调到百分之七十	天猫精灵嗯音量调到百分之七十
af6748ae-92b7-4600-9ee8-3b88061f1d2d	天猫精灵把我吃死算了播放雪下雪听下雪的声音	天猫精灵把我吃死算了播放雪下雪听下雪的声音
5851b8db-94b1-493b-b9bf-ecbfc05b0a98	来碗南瓜红薯甜粥暖暖胃	来碗南瓜红薯甜粥暖暖胃
dbf7c4a8-8923-4f9f-9af0-1bd789a744cb	播放专业的背屈伸教程	播放专业的背屈伸教程
68d7b1b9-ed98-4751-bd5c-49021b84895d	天猫精灵来份西红柿炒蛋吧	天猫精灵来份西红柿炒蛋吧
b192fe7b-9a26-4c7b-aad4-a3b3f7d7b4af	天猫精灵要个鲜鱼炖嫩豆腐的汤	天猫精灵要个鲜鱼炖嫩豆腐的汤
